timestamp,open,high,low,close,volume
2020-04-12 19:30:00,16190,16190,16180,16180,200.0
2020-04-12 20:30:00,16190,16190,16190,16190,100.0
2020-04-13 10:00:00,16180,16180,16170,16170,300.0
2020-04-13 10:30:00,16150,16160,16150,16160,700.0
2020-04-13 11:00:00,16170,16170,16150,16150,600.0
2020-04-13 11:30:00,16140,16140,16140,16140,600.0
2020-04-13 12:00:00,16140,16150,16130,16140,700.0
2020-04-13 12:30:00,16135,16145,16130,16130,800.0
2020-04-13 13:00:00,16120,16120,16100,16100,400.0
2020-04-13 13:30:00,16090,16100,16050,16070,1300.0
2020-04-13 14:00:00,16080,16080,16080,16080,600.0
2020-04-13 14:30:00,16090,16110,16080,16080,500.0
2020-04-13 15:00:00,16080,16080,16070,16070,200.0
2020-04-13 15:30:00,16070,16070,16070,16070,200.0
2020-04-13 16:00:00,16070,16070,16070,16070,200.0
2020-04-13 16:30:00,16100,16100,16100,16100,200.0
2020-04-13 17:00:00,16090,16090,16090,16090,100.0
2020-04-13 17:30:00,16080,16080,16080,16080,300.0
2020-04-13 18:00:00,16080,16080,16080,16080,100.0
2020-04-13 18:30:00,16070,16070,16060,16060,400.0
2020-04-13 19:00:00,16070,16070,16070,16070,200.0
2020-04-13 19:30:00,16075,16075,16075,16075,100.0
2020-04-13 20:00:00,16075,16075,16075,16075,100.0
2020-04-13 20:30:00,16080,16080,16070,16070,300.0
2020-04-13 21:00:00,16050,16050,16050,16050,200.0
2020-04-13 21:30:00,16050,16050,16050,16050,100.0
2020-04-14 11:00:00,16050,16050,16020,16020,500.0
2020-04-14 11:30:00,16030,16030,16010,16010,600.0
2020-04-14 12:00:00,16020,16020,15980,16000,2000.0
2020-04-14 12:30:00,16000,16020,16000,16020,800.0
2020-04-14 13:00:00,16020,16020,16000,16000,600.0
2020-04-14 13:30:00,15970,15970,15970,15970,500.0
2020-04-14 14:00:00,15970,15980,15970,15980,600.0
2020-04-14 14:30:00,15990,15990,15980,15980,200.0
2020-04-14 15:00:00,15970,15970,15970,15970,100.0
2020-04-14 15:30:00,15980,15980,15980,15980,200.0
2020-04-14 16:00:00,15970,15970,15970,15970,200.0
2020-04-14 16:30:00,15980,15980,15980,15980,100.0
2020-04-14 18:00:00,15970,15970,15970,15970,100.0
2020-04-14 18:30:00,15950,15950,15950,15950,100.0
2020-04-14 19:00:00,15930,15930,15920,15920,400.0
2020-04-14 20:00:00,15880,15880,15880,15880,100.0
2020-04-14 20:30:00,15880,15880,15870,15880,300.0
2020-04-14 21:30:00,15850,15850,15850,15850,100.0
2020-04-15 10:30:00,15910,15910,15910,15910,100.0
2020-04-15 11:00:00,15880,15890,15870,15870,900.0
2020-04-15 11:30:00,15890,15900,15890,15900,600.0
2020-04-15 12:00:00,15900,15910,15890,15890,1800.0
2020-04-15 12:30:00,15900,15900,15900,15900,200.0
2020-04-15 13:00:00,15890,15890,15890,15890,100.0
2020-04-15 13:30:00,15870,15870,15860,15860,400.0
2020-04-15 14:00:00,15850,15890,15850,15890,800.0
2020-04-15 15:00:00,15900,15900,15890,15890,200.0
2020-04-15 15:30:00,15880,15880,15880,15880,100.0
2020-04-15 20:30:00,15830,15830,15780,15780,500.0
2020-04-15 21:00:00,15770,15770,15770,15770,200.0
