2025.07.18,00:00,30810000,30860000,30420000,30490000,722
2025.07.19,00:00,30660000,30660000,30140000,30160000,1517
2025.07.20,00:00,30210000,30310000,29990000,30070000,1498
2025.07.21,00:00,30390000,30700000,30310000,30610000,1450
2025.07.22,00:00,30650000,31360000,30650000,31320000,1626
2025.07.23,00:00,31380000,31480000,30870000,31000000,1490
2025.07.24,00:00,31040000,31060000,30750000,30865000,1416
2025.07.25,00:00,30820000,31000000,30500000,30580000,1130
2025.07.26,00:00,30600000,30840000,30290000,30450000,1393
2025.07.27,00:00,30440000,30610000,30210000,30540000,1441
2025.07.28,00:00,30640000,31080000,30590000,30835000,1428
2025.07.29,00:00,30950000,31150000,30860000,30890000,1424
2025.07.30,00:00,31020000,31150000,30920000,31020000,1389
2025.07.31,00:00,31240000,31390000,31120000,31280000,1369
2025.08.01,00:00,31260000,31400000,31170000,31300000,645
2025.08.02,00:00,31340000,32410000,31310000,32340000,1573
2025.08.03,00:00,32590000,32850000,32440000,32630000,1497
2025.08.04,00:00,32650000,33320000,32420000,33010000,1579
2025.08.05,00:00,33000000,33530000,32450000,32970000,1509
2025.08.06,00:00,32930000,33160000,32540000,32860000,1450
2025.08.07,00:00,32930000,33140000,32840000,32940000,1480
2025.08.08,00:00,32840000,32880000,32630000,32660000,1152
2025.08.09,00:00,32600000,32750000,32080000,32160000,1501
2025.08.10,00:00,32300000,32560000,31970000,32440000,1461
2025.08.11,00:00,32500000,32700000,32360000,32390000,1409
2025.08.12,00:00,32460000,32660000,32210000,32400000,1486
2025.08.13,00:00,32650000,33070000,32590000,32990000,1581
2025.08.14,00:00,33060000,33110000,32535000,32620000,1143
2025.08.15,00:00,32690000,32720000,32440000,32490000,780
2025.08.16,00:00,32600000,32710000,32050000,32240000,1503
2025.08.17,00:00,32360000,32640000,32290000,32500000,1361
2025.08.18,00:00,32670000,32980000,32620000,32760000,1398
2025.08.19,00:00,32890000,33190000,32880000,32960000,1522
2025.08.20,00:00,33190000,33710000,33170000,33650000,1574
2025.08.21,00:00,33870000,34210000,33790000,33840000,1548
2025.08.22,00:00,33760000,33890000,33440000,33510000,911
2025.08.23,00:00,33450000,33700000,33310000,33680000,1342
2025.08.24,00:00,33680000,33810000,33470000,33600000,1143
2025.08.25,00:00,33650000,34130000,33580000,33910000,1449
2025.08.26,00:00,33920000,34960000,33920000,34870000,1533
2025.08.27,00:00,34990000,36160000,34950000,36010000,1465
2025.08.28,00:00,36050000,36530000,35830000,36240000,1509
2025.08.29,00:00,36240000,37570000,35940000,37350000,969
2025.08.30,00:00,37400000,38150000,37060000,37540000,1434
2025.08.31,00:00,37600000,38880000,37190000,38770000,1382
2025.09.01,00:00,39160000,39160000,38390000,38750000,1435
2025.09.02,00:00,38800000,39220000,37620000,37970000,1432
2025.09.03,00:00,38200000,38210000,37490000,37850000,1506
2025.09.04,00:00,37800000,37800000,37030000,37110000,1340
2025.09.05,00:00,37130000,37760000,36750000,37560000,1299
2025.09.06,00:00,37960000,38280000,37560000,37640000,1443
2025.09.07,00:00,37890000,38530000,37810000,38190000,1400
