timestamp,open,high,low,close,volume
2024-05-21 19:30:00,14530000,14540000,14515000,14535000,66
2024-05-21 20:00:00,14540000,14540000,14540000,14540000,1
2024-05-21 21:30:00,14560000,14560000,14560000,14560000,1
2024-05-21 22:00:00,14565000,14565000,14565000,14565000,1
2024-05-22 12:00:00,14570000,14585000,14560000,14570000,14
2024-05-22 12:30:00,14565000,14575000,14560000,14560000,6
2024-05-22 13:00:00,14560000,14565000,14560000,14565000,7
2024-05-22 13:30:00,14565000,14565000,14565000,14565000,1
2024-05-22 14:00:00,14550000,14550000,14550000,14550000,1
2024-05-22 15:00:00,14550000,14550000,14540000,14540000,2
2024-05-22 16:00:00,14535000,14540000,14530000,14530000,3
2024-05-22 16:30:00,14500000,14500000,14500000,14500000,1
2024-05-22 17:00:00,14520000,14520000,14520000,14520000,1
2024-05-22 18:00:00,14490000,14490000,14480000,14480000,2
2024-05-22 18:30:00,14480000,14480000,14480000,14480000,1
2024-05-22 19:00:00,14485000,14485000,14485000,14485000,1
2024-05-22 20:00:00,14490000,14490000,14490000,14490000,1
2024-05-22 21:00:00,14470000,14470000,14460000,14460000,2
2024-05-22 21:30:00,14470000,14470000,14470000,14470000,1
2024-05-22 22:00:00,14460000,14460000,14460000,14460000,1
2024-05-23 11:00:00,14430000,14430000,14380000,14400000,27
2024-05-23 11:30:00,14395000,14395000,14330000,14340000,22
2024-05-23 12:00:00,14370000,14415000,14370000,14415000,26
2024-05-23 12:30:00,14395000,14395000,14385000,14385000,36
2024-05-23 13:00:00,14385000,14405000,14385000,14405000,41
2024-05-23 13:30:00,14405000,14425000,14400000,14415000,34
2024-05-23 14:00:00,14420000,14420000,14405000,14410000,58
2024-05-23 14:30:00,14410000,14420000,14410000,14415000,68
2024-05-23 15:00:00,14415000,14425000,14400000,14405000,75
2024-05-23 15:30:00,14405000,14415000,14400000,14410000,66
2024-05-23 16:00:00,14410000,14410000,14395000,14400000,73
2024-05-23 16:30:00,14400000,14415000,14400000,14415000,70
2024-05-23 17:00:00,14415000,14415000,14415000,14415000,73
2024-05-23 17:30:00,14415000,14415000,14370000,14370000,66
2024-05-23 18:00:00,14370000,14370000,14360000,14360000,71
2024-05-23 18:30:00,14360000,14365000,14360000,14365000,70
2024-05-23 19:00:00,14365000,14365000,14350000,14350000,66
2024-05-23 19:30:00,14375000,14375000,14370000,14370000,67
2024-05-23 20:00:00,14365000,14370000,14365000,14370000,2
2024-05-23 20:30:00,14375000,14390000,14375000,14390000,2
2024-05-23 21:00:00,14360000,14370000,14360000,14370000,2
2024-05-23 21:30:00,14340000,14345000,14340000,14345000,2
2024-05-23 22:00:00,14335000,14340000,14335000,14340000,2
2024-05-24 12:00:00,14330000,14360000,14330000,14350000,16
2024-05-24 12:30:00,14355000,14370000,14345000,14365000,15
2024-05-24 13:00:00,14360000,14370000,14350000,14350000,11
2024-05-24 13:30:00,14350000,14365000,14340000,14365000,10
2024-05-24 14:00:00,14360000,14360000,14350000,14355000,3
2024-05-24 14:30:00,14345000,14345000,14330000,14330000,2
2024-05-24 15:30:00,14320000,14320000,14320000,14320000,1
2024-05-24 16:00:00,14290000,14300000,14290000,14300000,2
2024-05-24 16:30:00,14250000,14250000,14240000,14240000,2
2024-05-24 17:00:00,14200000,14200000,14160000,14175000,19
2024-05-24 17:30:00,14190000,14200000,14190000,14200000,2
2024-05-24 18:00:00,14190000,14190000,14190000,14190000,1
2024-05-24 19:30:00,14210000,14210000,14210000,14210000,1
2024-05-24 20:00:00,14200000,14200000,14200000,14200000,1
2024-05-24 20:30:00,14190000,14190000,14190000,14190000,5
2024-05-24 21:00:00,14185000,14185000,14185000,14185000,1
2024-05-24 21:30:00,14190000,14190000,14190000,14190000,1
2024-05-25 11:00:00,14210000,14280000,14190000,14280000,59
2024-05-25 11:30:00,14270000,14300000,14255000,14265000,75
2024-05-25 12:00:00,14260000,14280000,14250000,14250000,73
