timestamp,open,high,low,close,volume
2013-05-13 00:00:00,1448.3,1449.817,1355.414,1359.504,1134843
2013-05-20 00:00:00,1359.504,1414.598,1338.272,1386.604,1465833
2013-05-27 00:00:00,1386.604,1422.086,1373.762,1387.96,861662
2013-06-03 00:00:00,1387.96,1423.726,1377.909,1382.942,1200879
2013-06-10 00:00:00,1382.942,1395.083,1366.087,1390.538,1066926
2013-06-17 00:00:00,1390.538,1392.098,1269.631,1296.352,1394539
2013-06-24 00:00:00,1296.352,1301.544,1180.512,1234.686,1769161
2013-07-01 00:00:00,1234.686,1267.652,1208.306,1223.095,1247502
2013-07-08 00:00:00,1223.095,1299.023,1215.814,1285.589,1219117
2013-07-15 00:00:00,1285.589,1300.764,1270.37,1296.111,1033653
2013-07-22 00:00:00,1296.111,1348.176,1296.111,1333.274,1135927
2013-07-29 00:00:00,1333.274,1339.335,1283.313,1311.832,1127509
2013-08-05 00:00:00,1311.832,1320.858,1272.964,1314.5,980169
2013-08-12 00:00:00,1314.5,1379.817,1314.5,1376.702,1428387
2013-08-19 00:00:00,1376.702,1400.187,1352.424,1397.778,1289777
2013-08-26 00:00:00,1397.778,1433.773,1389.552,1395.288,1235293
2013-09-02 00:00:00,1395.288,1416.442,1359.042,1391.87,1055753
2013-09-09 00:00:00,1391.87,1394.608,1305.013,1326.311,881344
2013-09-16 00:00:00,1326.311,1375.453,1291.981,1325.996,1243828
2013-09-23 00:00:00,1325.996,1344.308,1305.832,1336.751,1148104
2013-09-30 00:00:00,1336.751,1352.165,1277.99,1310.911,1204926
2013-10-07 00:00:00,1310.911,1330.108,1261.149,1272.133,1237525
2013-10-14 00:00:00,1272.133,1329.139,1251.691,1315.76,1483235
2013-10-21 00:00:00,1315.76,1355.749,1310.244,1350.775,878144
2013-10-28 00:00:00,1350.775,1361.936,1306.178,1316.207,969776
2013-11-04 00:00:00,1316.207,1326.516,1281.168,1288.729,781269
2013-11-11 00:00:00,1288.729,1294.444,1261.505,1290.449,819832
2013-11-18 00:00:00,1290.449,1290.449,1236.868,1243.738,862497
2013-11-25 00:00:00,1243.738,1258.372,1225.535,1251.215,574293
